temperature	helm_energy	Cv
680.0	-8.95089903675	17.707879175
682.0	-8.951149292375	17.7407406875
684.0	-8.951400588375	17.773403125
686.0	-8.95165292375	17.805867825
688.0	-8.951906297499999	17.8381361375
690.0	-8.95216070825	17.870209375
692.0	-8.952416155	17.9020888625
694.0	-8.9526726365	17.9337759
696.0	-8.952930151624999	17.9652718
698.0	-8.95318869925	17.9965778625
700.0	-8.953448278249999	18.0276953625
702.0	-8.953708887374999	18.0586256
704.0	-8.953970525499999	18.089369825
706.0	-8.954233191375	18.119929325
708.0	-8.954496884	18.15030535
710.0	-8.954761601875	18.1804991375
712.0	-8.955027344125	18.21051195
714.0	-8.955294109499999	18.240345025
716.0	-8.955561896625	18.2699995625
718.0	-8.955830704499999	18.2994768125
720.0	-8.95610053175	18.3287779625
722.0	-8.956371377375	18.3579042375
724.0	-8.95664324	18.386856825
726.0	-8.956916118375	18.415636925
728.0	-8.9571900115	18.4442457
730.0	-8.957464918	18.4726843375
732.0	-8.95774083675	18.500954
734.0	-8.9580177665	18.52905585
736.0	-8.958295706	18.5569910375
738.0	-8.958574654	18.5847607125
740.0	-8.958854609249999	18.612366
742.0	-8.959135570625	18.6398080375
744.0	-8.959417536875	18.66708795
746.0	-8.95970050675	18.6942068375
748.0	-8.959984478874999	18.721165825
750.0	-8.96026945225	18.747966
752.0	-8.960555425499999	18.7746084625
754.0	-8.96084239725	18.8010942875
756.0	-8.961130366625	18.8274245625
758.0	-8.961419332	18.8536003375
760.0	-8.961709292375	18.8796227125
762.0	-8.962000246375	18.9054927
764.0	-8.962292192749999	18.9312113875
766.0	-8.962585130374999	18.9567797875
768.0	-8.962879057875	18.98219895
770.0	-8.963173974	19.0074698875
772.0	-8.963469877625	19.0325936375
774.0	-8.96376676725	19.0575712
776.0	-8.964064641875	19.0824035875
778.0	-8.964363500125	19.1070917875
780.0	-8.964663340625	19.1316368125
782.0	-8.964964162374999	19.156039625
784.0	-8.965265963875	19.1803012125
786.0	-8.965568743999999	19.20442255
788.0	-8.9658725015	19.2284045875
790.0	-8.966177235	19.2522483
792.0	-8.966482943374999	19.275954625
794.0	-8.96678962525	19.2995245125
796.0	-8.96709727925	19.3229588875
798.0	-8.967405904375	19.3462587
800.0	-8.96771549925	19.3694248625
802.0	-8.968026062624999	19.3924582875
804.0	-8.968337593125	19.4153599
806.0	-8.968650089625	19.4381305875
808.0	-8.968963550749999	19.46077125
810.0	-8.96927797525	19.4832827875
812.0	-8.969593362	19.505666075
814.0	-8.9699097095	19.527922
816.0	-8.970227016625	19.550051425
818.0	-8.970545282125	19.572055225
820.0	-8.970864504749999	19.59393425
822.0	-8.971184683125	19.61568935
824.0	-8.971505815999999	19.6373213875
826.0	-8.971827902125	19.6588311875
828.0	-8.972150940375	19.6802195875
830.0	-8.97247492925	19.701487425
832.0	-8.972799867625	19.7226355125
834.0	-8.973125754125	19.7436646625
836.0	-8.973452587625	19.7645757
838.0	-8.973780366875	19.785369425
840.0	-8.974109090499999	19.806046625
842.0	-8.974438757249999	19.8266080875
844.0	-8.974769365875	19.847054625
846.0	-8.975100915125	19.867387
848.0	-8.975433403624999	19.887606
850.0	-8.975766830375	19.907712375
852.0	-8.976101193875	19.9277069
854.0	-8.976436493	19.9475903375
856.0	-8.976772726375	19.967363425
858.0	-8.977109892875	19.9870269375
860.0	-8.977447991124999	20.0065815875
862.0	-8.977787019874999	20.0260281125
864.0	-8.978126977999999	20.0453672625
866.0	-8.978467864125	20.06459975
868.0	-8.978809677	20.0837263
870.0	-8.979152415375	20.102747625
872.0	-8.979496078124999	20.121664425
874.0	-8.97984066375	20.1404774125
876.0	-8.980186171125	20.1591872875
878.0	-8.980532599124999	20.1777947375
880.0	-8.980879946375	20.19630045
882.0	-8.981228211625	20.214705125
884.0	-8.981577393499999	20.2330094125
886.0	-8.981927491124999	20.2512140125
888.0	-8.982278502875	20.2693195625
890.0	-8.982630427624999	20.2873267625
892.0	-8.982983264249999	20.3052362375
894.0	-8.9833370115	20.3230486625
896.0	-8.983691667875	20.340764675
898.0	-8.9840472325	20.3583849125
900.0	-8.984403703875	20.3759100375
902.0	-8.98476108075	20.39334065
904.0	-8.985119362125	20.4106774125
906.0	-8.9854785465	20.427920925
908.0	-8.985838632875	20.445071825
910.0	-8.986199619874998	20.4621307125
912.0	-8.986561506374999	20.4790982
914.0	-8.986924291	20.4959749
916.0	-8.987287972625	20.512761425
918.0	-8.98765255	20.5294583375
920.0	-8.988018021999999	20.5460662625
922.0	-8.988384387124999	20.5625857875
924.0	-8.988751644499999	20.579017475
926.0	-8.989119792624999	20.5953619125
928.0	-8.9894888305	20.611619675
930.0	-8.98985875675	20.62779135
932.0	-8.99022957025	20.643877475
934.0	-8.99060126975	20.6598786375
936.0	-8.990973854	20.675795375
938.0	-8.991347321874999	20.6916282625
940.0	-8.991721671999999	20.7073778375
942.0	-8.9920969035	20.7230446375
944.0	-8.992473014749999	20.738629225
946.0	-8.992850004874999	20.754132125
948.0	-8.993227872499999	20.7695538625
950.0	-8.993606616625	20.7848949875
952.0	-8.993986235749999	20.8001560125
954.0	-8.994366728874999	20.81533745
956.0	-8.99474809475	20.83043985
958.0	-8.995130332125	20.8454636875
960.0	-8.99551344	20.8604095
962.0	-8.995897417	20.8752777875
964.0	-8.996282262	20.89006905
966.0	-8.99666797375	20.9047837875
968.0	-8.997054551249999	20.9194225
970.0	-8.997441993125	20.9339856625
972.0	-8.99783029825	20.948473775
974.0	-8.9982194655	20.962887325
976.0	-8.9986094935	20.9772267875
978.0	-8.999000381375	20.99149265
980.0	-8.99939212775	21.005685375
982.0	-8.9997847315	21.019805425
984.0	-9.0001781915	21.0338532875
986.0	-9.000572506374999	21.0478294
988.0	-9.00096767525	21.06173425
990.0	-9.001363696875	21.075568275
992.0	-9.00176057	21.0893319375
994.0	-9.002158293374999	21.1030256875
996.0	-9.002556866125	21.1166499625
998.0	-9.002956286875	21.1302052125
1000.0	-9.0033565545	21.1436918625
