temp,c11,c12,c13,c14,c15,c16,c21,c22,c23,c24,c25,c26,c31,c32,c33,c34,c35,c36,c41,c42,c43,c44,c45,c46,c51,c52,c53,c54,c55,c56,c61,c62,c63,c64,c65,c66
842.0,1013.7637426666669,129.44820793333315,129.44820793333315,0.0,0.0,0.0,129.44820793333315,1013.7637426666669,129.44820793333315,0.0,0.0,0.0,129.44820793333315,129.44820793333315,1013.7637426666669,0.0,0.0,0.0,0.0,0.0,0.0,542.9572238666666,0.0,0.0,0.0,0.0,0.0,0.0,542.9572238666666,0.0,0.0,0.0,0.0,0.0,0.0,542.9572238666666
844.0,1013.6679653333335,129.43672386666648,129.43672386666648,0.0,0.0,0.0,129.43672386666648,1013.6679653333335,129.43672386666648,0.0,0.0,0.0,129.43672386666648,129.43672386666648,1013.6679653333335,0.0,0.0,0.0,0.0,0.0,0.0,542.8969037333333,0.0,0.0,0.0,0.0,0.0,0.0,542.8969037333333,0.0,0.0,0.0,0.0,0.0,0.0,542.8969037333333
846.0,1013.5721880000002,129.42523979999982,129.42523979999982,0.0,0.0,0.0,129.42523979999982,1013.5721880000002,129.42523979999982,0.0,0.0,0.0,129.42523979999982,129.42523979999982,1013.5721880000002,0.0,0.0,0.0,0.0,0.0,0.0,542.8365835999999,0.0,0.0,0.0,0.0,0.0,0.0,542.8365835999999,0.0,0.0,0.0,0.0,0.0,0.0,542.8365835999999
848.0,1013.4764106666669,129.41375573333315,129.41375573333315,0.0,0.0,0.0,129.41375573333315,1013.4764106666669,129.41375573333315,0.0,0.0,0.0,129.41375573333315,129.41375573333315,1013.4764106666669,0.0,0.0,0.0,0.0,0.0,0.0,542.7762634666666,0.0,0.0,0.0,0.0,0.0,0.0,542.7762634666666,0.0,0.0,0.0,0.0,0.0,0.0,542.7762634666666
850.0,1013.3806333333334,129.40227166666648,129.40227166666648,0.0,0.0,0.0,129.40227166666648,1013.3806333333334,129.40227166666648,0.0,0.0,0.0,129.40227166666648,129.40227166666648,1013.3806333333334,0.0,0.0,0.0,0.0,0.0,0.0,542.7159433333333,0.0,0.0,0.0,0.0,0.0,0.0,542.7159433333333,0.0,0.0,0.0,0.0,0.0,0.0,542.7159433333333
852.0,1013.2848560000002,129.3907875999998,129.3907875999998,0.0,0.0,0.0,129.3907875999998,1013.2848560000002,129.3907875999998,0.0,0.0,0.0,129.3907875999998,129.3907875999998,1013.2848560000002,0.0,0.0,0.0,0.0,0.0,0.0,542.6556231999999,0.0,0.0,0.0,0.0,0.0,0.0,542.6556231999999,0.0,0.0,0.0,0.0,0.0,0.0,542.6556231999999
854.0,1013.1890786666668,129.37930353333317,129.37930353333317,0.0,0.0,0.0,129.37930353333317,1013.1890786666668,129.37930353333317,0.0,0.0,0.0,129.37930353333317,129.37930353333317,1013.1890786666668,0.0,0.0,0.0,0.0,0.0,0.0,542.5953030666666,0.0,0.0,0.0,0.0,0.0,0.0,542.5953030666666,0.0,0.0,0.0,0.0,0.0,0.0,542.5953030666666
856.0,1013.0933013333334,129.3678194666665,129.3678194666665,0.0,0.0,0.0,129.3678194666665,1013.0933013333334,129.3678194666665,0.0,0.0,0.0,129.3678194666665,129.3678194666665,1013.0933013333334,0.0,0.0,0.0,0.0,0.0,0.0,542.5349829333333,0.0,0.0,0.0,0.0,0.0,0.0,542.5349829333333,0.0,0.0,0.0,0.0,0.0,0.0,542.5349829333333
858.0,1012.9975240000001,129.35633539999984,129.35633539999984,0.0,0.0,0.0,129.35633539999984,1012.9975240000001,129.35633539999984,0.0,0.0,0.0,129.35633539999984,129.35633539999984,1012.9975240000001,0.0,0.0,0.0,0.0,0.0,0.0,542.4746627999999,0.0,0.0,0.0,0.0,0.0,0.0,542.4746627999999,0.0,0.0,0.0,0.0,0.0,0.0,542.4746627999999
860.0,1012.9017466666668,129.34485133333317,129.34485133333317,0.0,0.0,0.0,129.34485133333317,1012.9017466666668,129.34485133333317,0.0,0.0,0.0,129.34485133333317,129.34485133333317,1012.9017466666668,0.0,0.0,0.0,0.0,0.0,0.0,542.4143426666666,0.0,0.0,0.0,0.0,0.0,0.0,542.4143426666666,0.0,0.0,0.0,0.0,0.0,0.0,542.4143426666666
862.0,1012.8059693333335,129.3333672666665,129.3333672666665,0.0,0.0,0.0,129.3333672666665,1012.8059693333335,129.3333672666665,0.0,0.0,0.0,129.3333672666665,129.3333672666665,1012.8059693333335,0.0,0.0,0.0,0.0,0.0,0.0,542.3540225333333,0.0,0.0,0.0,0.0,0.0,0.0,542.3540225333333,0.0,0.0,0.0,0.0,0.0,0.0,542.3540225333333
864.0,1012.7101920000001,129.32188319999983,129.32188319999983,0.0,0.0,0.0,129.32188319999983,1012.7101920000001,129.32188319999983,0.0,0.0,0.0,129.32188319999983,129.32188319999983,1012.7101920000001,0.0,0.0,0.0,0.0,0.0,0.0,542.2937023999999,0.0,0.0,0.0,0.0,0.0,0.0,542.2937023999999,0.0,0.0,0.0,0.0,0.0,0.0,542.2937023999999
866.0,1012.6144146666668,129.31039913333316,129.31039913333316,0.0,0.0,0.0,129.31039913333316,1012.6144146666668,129.31039913333316,0.0,0.0,0.0,129.31039913333316,129.31039913333316,1012.6144146666668,0.0,0.0,0.0,0.0,0.0,0.0,542.2333822666666,0.0,0.0,0.0,0.0,0.0,0.0,542.2333822666666,0.0,0.0,0.0,0.0,0.0,0.0,542.2333822666666
868.0,1012.5186373333335,129.2989150666665,129.2989150666665,0.0,0.0,0.0,129.2989150666665,1012.5186373333335,129.2989150666665,0.0,0.0,0.0,129.2989150666665,129.2989150666665,1012.5186373333335,0.0,0.0,0.0,0.0,0.0,0.0,542.1730621333332,0.0,0.0,0.0,0.0,0.0,0.0,542.1730621333332,0.0,0.0,0.0,0.0,0.0,0.0,542.1730621333332
870.0,1012.4228600000001,129.28743099999983,129.28743099999983,0.0,0.0,0.0,129.28743099999983,1012.4228600000001,129.28743099999983,0.0,0.0,0.0,129.28743099999983,129.28743099999983,1012.4228600000001,0.0,0.0,0.0,0.0,0.0,0.0,542.1127419999999,0.0,0.0,0.0,0.0,0.0,0.0,542.1127419999999,0.0,0.0,0.0,0.0,0.0,0.0,542.1127419999999
872.0,1012.3270826666668,129.27594693333316,129.27594693333316,0.0,0.0,0.0,129.27594693333316,1012.3270826666668,129.27594693333316,0.0,0.0,0.0,129.27594693333316,129.27594693333316,1012.3270826666668,0.0,0.0,0.0,0.0,0.0,0.0,542.0524218666666,0.0,0.0,0.0,0.0,0.0,0.0,542.0524218666666,0.0,0.0,0.0,0.0,0.0,0.0,542.0524218666666
874.0,1012.2313053333335,129.2644628666665,129.2644628666665,0.0,0.0,0.0,129.2644628666665,1012.2313053333335,129.2644628666665,0.0,0.0,0.0,129.2644628666665,129.2644628666665,1012.2313053333335,0.0,0.0,0.0,0.0,0.0,0.0,541.9921017333332,0.0,0.0,0.0,0.0,0.0,0.0,541.9921017333332,0.0,0.0,0.0,0.0,0.0,0.0,541.9921017333332
876.0,1012.1355280000001,129.25297879999982,129.25297879999982,0.0,0.0,0.0,129.25297879999982,1012.1355280000001,129.25297879999982,0.0,0.0,0.0,129.25297879999982,129.25297879999982,1012.1355280000001,0.0,0.0,0.0,0.0,0.0,0.0,541.9317815999999,0.0,0.0,0.0,0.0,0.0,0.0,541.9317815999999,0.0,0.0,0.0,0.0,0.0,0.0,541.9317815999999
878.0,1012.0397506666668,129.24149473333316,129.24149473333316,0.0,0.0,0.0,129.24149473333316,1012.0397506666668,129.24149473333316,0.0,0.0,0.0,129.24149473333316,129.24149473333316,1012.0397506666668,0.0,0.0,0.0,0.0,0.0,0.0,541.8714614666666,0.0,0.0,0.0,0.0,0.0,0.0,541.8714614666666,0.0,0.0,0.0,0.0,0.0,0.0,541.8714614666666
880.0,1011.9439733333335,129.2300106666665,129.2300106666665,0.0,0.0,0.0,129.2300106666665,1011.9439733333335,129.2300106666665,0.0,0.0,0.0,129.2300106666665,129.2300106666665,1011.9439733333335,0.0,0.0,0.0,0.0,0.0,0.0,541.8111413333332,0.0,0.0,0.0,0.0,0.0,0.0,541.8111413333332,0.0,0.0,0.0,0.0,0.0,0.0,541.8111413333332
882.0,1011.8481960000001,129.21852659999982,129.21852659999982,0.0,0.0,0.0,129.21852659999982,1011.8481960000001,129.21852659999982,0.0,0.0,0.0,129.21852659999982,129.21852659999982,1011.8481960000001,0.0,0.0,0.0,0.0,0.0,0.0,541.7508211999999,0.0,0.0,0.0,0.0,0.0,0.0,541.7508211999999,0.0,0.0,0.0,0.0,0.0,0.0,541.7508211999999
884.0,1011.7524186666668,129.20704253333315,129.20704253333315,0.0,0.0,0.0,129.20704253333315,1011.7524186666668,129.20704253333315,0.0,0.0,0.0,129.20704253333315,129.20704253333315,1011.7524186666668,0.0,0.0,0.0,0.0,0.0,0.0,541.6905010666666,0.0,0.0,0.0,0.0,0.0,0.0,541.6905010666666,0.0,0.0,0.0,0.0,0.0,0.0,541.6905010666666
886.0,1011.6566413333335,129.19555846666648,129.19555846666648,0.0,0.0,0.0,129.19555846666648,1011.6566413333335,129.19555846666648,0.0,0.0,0.0,129.19555846666648,129.19555846666648,1011.6566413333335,0.0,0.0,0.0,0.0,0.0,0.0,541.6301809333332,0.0,0.0,0.0,0.0,0.0,0.0,541.6301809333332,0.0,0.0,0.0,0.0,0.0,0.0,541.6301809333332
888.0,1011.5608640000002,129.18407439999982,129.18407439999982,0.0,0.0,0.0,129.18407439999982,1011.5608640000002,129.18407439999982,0.0,0.0,0.0,129.18407439999982,129.18407439999982,1011.5608640000002,0.0,0.0,0.0,0.0,0.0,0.0,541.5698607999999,0.0,0.0,0.0,0.0,0.0,0.0,541.5698607999999,0.0,0.0,0.0,0.0,0.0,0.0,541.5698607999999
890.0,1011.4650866666668,129.17259033333315,129.17259033333315,0.0,0.0,0.0,129.17259033333315,1011.4650866666668,129.17259033333315,0.0,0.0,0.0,129.17259033333315,129.17259033333315,1011.4650866666668,0.0,0.0,0.0,0.0,0.0,0.0,541.5095406666666,0.0,0.0,0.0,0.0,0.0,0.0,541.5095406666666,0.0,0.0,0.0,0.0,0.0,0.0,541.5095406666666
892.0,1011.3693093333335,129.16110626666648,129.16110626666648,0.0,0.0,0.0,129.16110626666648,1011.3693093333335,129.16110626666648,0.0,0.0,0.0,129.16110626666648,129.16110626666648,1011.3693093333335,0.0,0.0,0.0,0.0,0.0,0.0,541.4492205333332,0.0,0.0,0.0,0.0,0.0,0.0,541.4492205333332,0.0,0.0,0.0,0.0,0.0,0.0,541.4492205333332
894.0,1011.2735320000002,129.1496221999998,129.1496221999998,0.0,0.0,0.0,129.1496221999998,1011.2735320000002,129.1496221999998,0.0,0.0,0.0,129.1496221999998,129.1496221999998,1011.2735320000002,0.0,0.0,0.0,0.0,0.0,0.0,541.3889003999999,0.0,0.0,0.0,0.0,0.0,0.0,541.3889003999999,0.0,0.0,0.0,0.0,0.0,0.0,541.3889003999999
896.0,1011.1777546666668,129.13813813333314,129.13813813333314,0.0,0.0,0.0,129.13813813333314,1011.1777546666668,129.13813813333314,0.0,0.0,0.0,129.13813813333314,129.13813813333314,1011.1777546666668,0.0,0.0,0.0,0.0,0.0,0.0,541.3285802666667,0.0,0.0,0.0,0.0,0.0,0.0,541.3285802666667,0.0,0.0,0.0,0.0,0.0,0.0,541.3285802666667
898.0,1011.0819773333335,129.12665406666648,129.12665406666648,0.0,0.0,0.0,129.12665406666648,1011.0819773333335,129.12665406666648,0.0,0.0,0.0,129.12665406666648,129.12665406666648,1011.0819773333335,0.0,0.0,0.0,0.0,0.0,0.0,541.2682601333333,0.0,0.0,0.0,0.0,0.0,0.0,541.2682601333333,0.0,0.0,0.0,0.0,0.0,0.0,541.2682601333333
900.0,1010.9862000000002,129.1151699999998,129.1151699999998,0.0,0.0,0.0,129.1151699999998,1010.9862000000002,129.1151699999998,0.0,0.0,0.0,129.1151699999998,129.1151699999998,1010.9862000000002,0.0,0.0,0.0,0.0,0.0,0.0,541.20794,0.0,0.0,0.0,0.0,0.0,0.0,541.20794,0.0,0.0,0.0,0.0,0.0,0.0,541.20794
902.0,1010.8904226666668,129.10368593333314,129.10368593333314,0.0,0.0,0.0,129.10368593333314,1010.8904226666668,129.10368593333314,0.0,0.0,0.0,129.10368593333314,129.10368593333314,1010.8904226666668,0.0,0.0,0.0,0.0,0.0,0.0,541.1476198666667,0.0,0.0,0.0,0.0,0.0,0.0,541.1476198666667,0.0,0.0,0.0,0.0,0.0,0.0,541.1476198666667
904.0,1010.7946453333335,129.09220186666647,129.09220186666647,0.0,0.0,0.0,129.09220186666647,1010.7946453333335,129.09220186666647,0.0,0.0,0.0,129.09220186666647,129.09220186666647,1010.7946453333335,0.0,0.0,0.0,0.0,0.0,0.0,541.0872997333333,0.0,0.0,0.0,0.0,0.0,0.0,541.0872997333333,0.0,0.0,0.0,0.0,0.0,0.0,541.0872997333333
906.0,1010.6988680000002,129.0807177999998,129.0807177999998,0.0,0.0,0.0,129.0807177999998,1010.6988680000002,129.0807177999998,0.0,0.0,0.0,129.0807177999998,129.0807177999998,1010.6988680000002,0.0,0.0,0.0,0.0,0.0,0.0,541.0269796,0.0,0.0,0.0,0.0,0.0,0.0,541.0269796,0.0,0.0,0.0,0.0,0.0,0.0,541.0269796
908.0,1010.6030906666668,129.06923373333314,129.06923373333314,0.0,0.0,0.0,129.06923373333314,1010.6030906666668,129.06923373333314,0.0,0.0,0.0,129.06923373333314,129.06923373333314,1010.6030906666668,0.0,0.0,0.0,0.0,0.0,0.0,540.9666594666667,0.0,0.0,0.0,0.0,0.0,0.0,540.9666594666667,0.0,0.0,0.0,0.0,0.0,0.0,540.9666594666667
910.0,1010.5073133333335,129.05774966666647,129.05774966666647,0.0,0.0,0.0,129.05774966666647,1010.5073133333335,129.05774966666647,0.0,0.0,0.0,129.05774966666647,129.05774966666647,1010.5073133333335,0.0,0.0,0.0,0.0,0.0,0.0,540.9063393333333,0.0,0.0,0.0,0.0,0.0,0.0,540.9063393333333,0.0,0.0,0.0,0.0,0.0,0.0,540.9063393333333
912.0,1010.4115360000002,129.0462655999998,129.0462655999998,0.0,0.0,0.0,129.0462655999998,1010.4115360000002,129.0462655999998,0.0,0.0,0.0,129.0462655999998,129.0462655999998,1010.4115360000002,0.0,0.0,0.0,0.0,0.0,0.0,540.8460192,0.0,0.0,0.0,0.0,0.0,0.0,540.8460192,0.0,0.0,0.0,0.0,0.0,0.0,540.8460192
914.0,1010.3157586666669,129.03478153333316,129.03478153333316,0.0,0.0,0.0,129.03478153333316,1010.3157586666669,129.03478153333316,0.0,0.0,0.0,129.03478153333316,129.03478153333316,1010.3157586666669,0.0,0.0,0.0,0.0,0.0,0.0,540.7856990666667,0.0,0.0,0.0,0.0,0.0,0.0,540.7856990666667,0.0,0.0,0.0,0.0,0.0,0.0,540.7856990666667
916.0,1010.2199813333335,129.0232974666665,129.0232974666665,0.0,0.0,0.0,129.0232974666665,1010.2199813333335,129.0232974666665,0.0,0.0,0.0,129.0232974666665,129.0232974666665,1010.2199813333335,0.0,0.0,0.0,0.0,0.0,0.0,540.7253789333333,0.0,0.0,0.0,0.0,0.0,0.0,540.7253789333333,0.0,0.0,0.0,0.0,0.0,0.0,540.7253789333333
918.0,1010.1242040000002,129.01181339999982,129.01181339999982,0.0,0.0,0.0,129.01181339999982,1010.1242040000002,129.01181339999982,0.0,0.0,0.0,129.01181339999982,129.01181339999982,1010.1242040000002,0.0,0.0,0.0,0.0,0.0,0.0,540.6650588,0.0,0.0,0.0,0.0,0.0,0.0,540.6650588,0.0,0.0,0.0,0.0,0.0,0.0,540.6650588
920.0,1010.0284266666669,129.00032933333316,129.00032933333316,0.0,0.0,0.0,129.00032933333316,1010.0284266666669,129.00032933333316,0.0,0.0,0.0,129.00032933333316,129.00032933333316,1010.0284266666669,0.0,0.0,0.0,0.0,0.0,0.0,540.6047386666667,0.0,0.0,0.0,0.0,0.0,0.0,540.6047386666667,0.0,0.0,0.0,0.0,0.0,0.0,540.6047386666667
922.0,1009.9326493333335,128.9888452666665,128.9888452666665,0.0,0.0,0.0,128.9888452666665,1009.9326493333335,128.9888452666665,0.0,0.0,0.0,128.9888452666665,128.9888452666665,1009.9326493333335,0.0,0.0,0.0,0.0,0.0,0.0,540.5444185333333,0.0,0.0,0.0,0.0,0.0,0.0,540.5444185333333,0.0,0.0,0.0,0.0,0.0,0.0,540.5444185333333
924.0,1009.8368720000002,128.97736119999982,128.97736119999982,0.0,0.0,0.0,128.97736119999982,1009.8368720000002,128.97736119999982,0.0,0.0,0.0,128.97736119999982,128.97736119999982,1009.8368720000002,0.0,0.0,0.0,0.0,0.0,0.0,540.4840984,0.0,0.0,0.0,0.0,0.0,0.0,540.4840984,0.0,0.0,0.0,0.0,0.0,0.0,540.4840984
926.0,1009.7410946666669,128.96587713333315,128.96587713333315,0.0,0.0,0.0,128.96587713333315,1009.7410946666669,128.96587713333315,0.0,0.0,0.0,128.96587713333315,128.96587713333315,1009.7410946666669,0.0,0.0,0.0,0.0,0.0,0.0,540.4237782666667,0.0,0.0,0.0,0.0,0.0,0.0,540.4237782666667,0.0,0.0,0.0,0.0,0.0,0.0,540.4237782666667
928.0,1009.6453173333335,128.95439306666648,128.95439306666648,0.0,0.0,0.0,128.95439306666648,1009.6453173333335,128.95439306666648,0.0,0.0,0.0,128.95439306666648,128.95439306666648,1009.6453173333335,0.0,0.0,0.0,0.0,0.0,0.0,540.3634581333333,0.0,0.0,0.0,0.0,0.0,0.0,540.3634581333333,0.0,0.0,0.0,0.0,0.0,0.0,540.3634581333333
930.0,1009.5495400000002,128.94290899999982,128.94290899999982,0.0,0.0,0.0,128.94290899999982,1009.5495400000002,128.94290899999982,0.0,0.0,0.0,128.94290899999982,128.94290899999982,1009.5495400000002,0.0,0.0,0.0,0.0,0.0,0.0,540.303138,0.0,0.0,0.0,0.0,0.0,0.0,540.303138,0.0,0.0,0.0,0.0,0.0,0.0,540.303138
932.0,1009.4537626666669,128.93142493333315,128.93142493333315,0.0,0.0,0.0,128.93142493333315,1009.4537626666669,128.93142493333315,0.0,0.0,0.0,128.93142493333315,128.93142493333315,1009.4537626666669,0.0,0.0,0.0,0.0,0.0,0.0,540.2428178666667,0.0,0.0,0.0,0.0,0.0,0.0,540.2428178666667,0.0,0.0,0.0,0.0,0.0,0.0,540.2428178666667
934.0,1009.3579853333335,128.91994086666648,128.91994086666648,0.0,0.0,0.0,128.91994086666648,1009.3579853333335,128.91994086666648,0.0,0.0,0.0,128.91994086666648,128.91994086666648,1009.3579853333335,0.0,0.0,0.0,0.0,0.0,0.0,540.1824977333333,0.0,0.0,0.0,0.0,0.0,0.0,540.1824977333333,0.0,0.0,0.0,0.0,0.0,0.0,540.1824977333333
936.0,1009.2622080000002,128.9084567999998,128.9084567999998,0.0,0.0,0.0,128.9084567999998,1009.2622080000002,128.9084567999998,0.0,0.0,0.0,128.9084567999998,128.9084567999998,1009.2622080000002,0.0,0.0,0.0,0.0,0.0,0.0,540.1221776,0.0,0.0,0.0,0.0,0.0,0.0,540.1221776,0.0,0.0,0.0,0.0,0.0,0.0,540.1221776
938.0,1009.1664306666669,128.89697273333314,128.89697273333314,0.0,0.0,0.0,128.89697273333314,1009.1664306666669,128.89697273333314,0.0,0.0,0.0,128.89697273333314,128.89697273333314,1009.1664306666669,0.0,0.0,0.0,0.0,0.0,0.0,540.0618574666667,0.0,0.0,0.0,0.0,0.0,0.0,540.0618574666667,0.0,0.0,0.0,0.0,0.0,0.0,540.0618574666667
940.0,1009.0706533333336,128.88548866666648,128.88548866666648,0.0,0.0,0.0,128.88548866666648,1009.0706533333336,128.88548866666648,0.0,0.0,0.0,128.88548866666648,128.88548866666648,1009.0706533333336,0.0,0.0,0.0,0.0,0.0,0.0,540.0015373333333,0.0,0.0,0.0,0.0,0.0,0.0,540.0015373333333,0.0,0.0,0.0,0.0,0.0,0.0,540.0015373333333
942.0,1008.9748760000002,128.8740045999998,128.8740045999998,0.0,0.0,0.0,128.8740045999998,1008.9748760000002,128.8740045999998,0.0,0.0,0.0,128.8740045999998,128.8740045999998,1008.9748760000002,0.0,0.0,0.0,0.0,0.0,0.0,539.9412172,0.0,0.0,0.0,0.0,0.0,0.0,539.9412172,0.0,0.0,0.0,0.0,0.0,0.0,539.9412172
944.0,1008.8790986666669,128.86252053333314,128.86252053333314,0.0,0.0,0.0,128.86252053333314,1008.8790986666669,128.86252053333314,0.0,0.0,0.0,128.86252053333314,128.86252053333314,1008.8790986666669,0.0,0.0,0.0,0.0,0.0,0.0,539.8808970666666,0.0,0.0,0.0,0.0,0.0,0.0,539.8808970666666,0.0,0.0,0.0,0.0,0.0,0.0,539.8808970666666
946.0,1008.7833213333336,128.85103646666647,128.85103646666647,0.0,0.0,0.0,128.85103646666647,1008.7833213333336,128.85103646666647,0.0,0.0,0.0,128.85103646666647,128.85103646666647,1008.7833213333336,0.0,0.0,0.0,0.0,0.0,0.0,539.8205769333333,0.0,0.0,0.0,0.0,0.0,0.0,539.8205769333333,0.0,0.0,0.0,0.0,0.0,0.0,539.8205769333333
948.0,1008.6875440000001,128.8395523999998,128.8395523999998,0.0,0.0,0.0,128.8395523999998,1008.6875440000001,128.8395523999998,0.0,0.0,0.0,128.8395523999998,128.8395523999998,1008.6875440000001,0.0,0.0,0.0,0.0,0.0,0.0,539.7602568,0.0,0.0,0.0,0.0,0.0,0.0,539.7602568,0.0,0.0,0.0,0.0,0.0,0.0,539.7602568
950.0,1008.5917666666669,128.82806833333314,128.82806833333314,0.0,0.0,0.0,128.82806833333314,1008.5917666666669,128.82806833333314,0.0,0.0,0.0,128.82806833333314,128.82806833333314,1008.5917666666669,0.0,0.0,0.0,0.0,0.0,0.0,539.6999366666666,0.0,0.0,0.0,0.0,0.0,0.0,539.6999366666666,0.0,0.0,0.0,0.0,0.0,0.0,539.6999366666666
952.0,1008.4959893333335,128.81658426666647,128.81658426666647,0.0,0.0,0.0,128.81658426666647,1008.4959893333335,128.81658426666647,0.0,0.0,0.0,128.81658426666647,128.81658426666647,1008.4959893333335,0.0,0.0,0.0,0.0,0.0,0.0,539.6396165333333,0.0,0.0,0.0,0.0,0.0,0.0,539.6396165333333,0.0,0.0,0.0,0.0,0.0,0.0,539.6396165333333
954.0,1008.4002120000001,128.8051001999998,128.8051001999998,0.0,0.0,0.0,128.8051001999998,1008.4002120000001,128.8051001999998,0.0,0.0,0.0,128.8051001999998,128.8051001999998,1008.4002120000001,0.0,0.0,0.0,0.0,0.0,0.0,539.5792964,0.0,0.0,0.0,0.0,0.0,0.0,539.5792964,0.0,0.0,0.0,0.0,0.0,0.0,539.5792964
956.0,1008.3044346666668,128.79361613333313,128.79361613333313,0.0,0.0,0.0,128.79361613333313,1008.3044346666668,128.79361613333313,0.0,0.0,0.0,128.79361613333313,128.79361613333313,1008.3044346666668,0.0,0.0,0.0,0.0,0.0,0.0,539.5189762666666,0.0,0.0,0.0,0.0,0.0,0.0,539.5189762666666,0.0,0.0,0.0,0.0,0.0,0.0,539.5189762666666
958.0,1008.2086573333335,128.78213206666646,128.78213206666646,0.0,0.0,0.0,128.78213206666646,1008.2086573333335,128.78213206666646,0.0,0.0,0.0,128.78213206666646,128.78213206666646,1008.2086573333335,0.0,0.0,0.0,0.0,0.0,0.0,539.4586561333333,0.0,0.0,0.0,0.0,0.0,0.0,539.4586561333333,0.0,0.0,0.0,0.0,0.0,0.0,539.4586561333333
960.0,1008.1128800000001,128.7706479999998,128.7706479999998,0.0,0.0,0.0,128.7706479999998,1008.1128800000001,128.7706479999998,0.0,0.0,0.0,128.7706479999998,128.7706479999998,1008.1128800000001,0.0,0.0,0.0,0.0,0.0,0.0,539.398336,0.0,0.0,0.0,0.0,0.0,0.0,539.398336,0.0,0.0,0.0,0.0,0.0,0.0,539.398336
962.0,1008.0171026666668,128.75916393333313,128.75916393333313,0.0,0.0,0.0,128.75916393333313,1008.0171026666668,128.75916393333313,0.0,0.0,0.0,128.75916393333313,128.75916393333313,1008.0171026666668,0.0,0.0,0.0,0.0,0.0,0.0,539.3380158666666,0.0,0.0,0.0,0.0,0.0,0.0,539.3380158666666,0.0,0.0,0.0,0.0,0.0,0.0,539.3380158666666
964.0,1007.9213253333335,128.74767986666646,128.74767986666646,0.0,0.0,0.0,128.74767986666646,1007.9213253333335,128.74767986666646,0.0,0.0,0.0,128.74767986666646,128.74767986666646,1007.9213253333335,0.0,0.0,0.0,0.0,0.0,0.0,539.2776957333333,0.0,0.0,0.0,0.0,0.0,0.0,539.2776957333333,0.0,0.0,0.0,0.0,0.0,0.0,539.2776957333333
966.0,1007.8255480000001,128.7361957999998,128.7361957999998,0.0,0.0,0.0,128.7361957999998,1007.8255480000001,128.7361957999998,0.0,0.0,0.0,128.7361957999998,128.7361957999998,1007.8255480000001,0.0,0.0,0.0,0.0,0.0,0.0,539.2173756,0.0,0.0,0.0,0.0,0.0,0.0,539.2173756,0.0,0.0,0.0,0.0,0.0,0.0,539.2173756
968.0,1007.7297706666668,128.72471173333312,128.72471173333312,0.0,0.0,0.0,128.72471173333312,1007.7297706666668,128.72471173333312,0.0,0.0,0.0,128.72471173333312,128.72471173333312,1007.7297706666668,0.0,0.0,0.0,0.0,0.0,0.0,539.1570554666666,0.0,0.0,0.0,0.0,0.0,0.0,539.1570554666666,0.0,0.0,0.0,0.0,0.0,0.0,539.1570554666666
970.0,1007.6339933333335,128.71322766666646,128.71322766666646,0.0,0.0,0.0,128.71322766666646,1007.6339933333335,128.71322766666646,0.0,0.0,0.0,128.71322766666646,128.71322766666646,1007.6339933333335,0.0,0.0,0.0,0.0,0.0,0.0,539.0967353333333,0.0,0.0,0.0,0.0,0.0,0.0,539.0967353333333,0.0,0.0,0.0,0.0,0.0,0.0,539.0967353333333
972.0,1007.5382160000001,128.70174359999982,128.70174359999982,0.0,0.0,0.0,128.70174359999982,1007.5382160000001,128.70174359999982,0.0,0.0,0.0,128.70174359999982,128.70174359999982,1007.5382160000001,0.0,0.0,0.0,0.0,0.0,0.0,539.0364152,0.0,0.0,0.0,0.0,0.0,0.0,539.0364152,0.0,0.0,0.0,0.0,0.0,0.0,539.0364152
974.0,1007.4424386666668,128.69025953333315,128.69025953333315,0.0,0.0,0.0,128.69025953333315,1007.4424386666668,128.69025953333315,0.0,0.0,0.0,128.69025953333315,128.69025953333315,1007.4424386666668,0.0,0.0,0.0,0.0,0.0,0.0,538.9760950666666,0.0,0.0,0.0,0.0,0.0,0.0,538.9760950666666,0.0,0.0,0.0,0.0,0.0,0.0,538.9760950666666
976.0,1007.3466613333335,128.67877546666648,128.67877546666648,0.0,0.0,0.0,128.67877546666648,1007.3466613333335,128.67877546666648,0.0,0.0,0.0,128.67877546666648,128.67877546666648,1007.3466613333335,0.0,0.0,0.0,0.0,0.0,0.0,538.9157749333333,0.0,0.0,0.0,0.0,0.0,0.0,538.9157749333333,0.0,0.0,0.0,0.0,0.0,0.0,538.9157749333333
978.0,1007.2508840000002,128.6672913999998,128.6672913999998,0.0,0.0,0.0,128.6672913999998,1007.2508840000002,128.6672913999998,0.0,0.0,0.0,128.6672913999998,128.6672913999998,1007.2508840000002,0.0,0.0,0.0,0.0,0.0,0.0,538.8554548,0.0,0.0,0.0,0.0,0.0,0.0,538.8554548,0.0,0.0,0.0,0.0,0.0,0.0,538.8554548
980.0,1007.1551066666668,128.65580733333314,128.65580733333314,0.0,0.0,0.0,128.65580733333314,1007.1551066666668,128.65580733333314,0.0,0.0,0.0,128.65580733333314,128.65580733333314,1007.1551066666668,0.0,0.0,0.0,0.0,0.0,0.0,538.7951346666666,0.0,0.0,0.0,0.0,0.0,0.0,538.7951346666666,0.0,0.0,0.0,0.0,0.0,0.0,538.7951346666666
